-8.949999999999999623e-02,1.700000000000000122e-02,1.249999999999999029e-02,0.000000000000000000e+00,-3.469446951953614189e-18,0.000000000000000000e+00
1.700000000000000122e-02,-9.400000000000000022e-02,1.700000000000000122e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.249999999999999722e-02,1.700000000000000122e-02,-8.949999999999999623e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.099999999999999672e-02,0.000000000000000000e+00,0.000000000000000000e+00
-3.469446951953614189e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.550000000000000072e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.099999999999999672e-02
